frame,arousal,valence
638,-0.06584104150533676,-0.214933842420578
639,-0.013580560684204102,-0.10862365365028381
640,-0.011585921049118042,-0.2210942804813385
641,-0.036172911524772644,-0.24883681535720825
642,-0.03551843762397766,-0.1670026332139969
643,-0.038581185042858124,-0.14910846948623657
644,-0.04837466776371002,-0.11669768393039703
645,-0.023131415247917175,-0.1444985270500183
646,-0.0767749547958374,-0.18352824449539185
647,-0.14172890782356262,-0.15561601519584656
648,-0.04139869660139084,-0.11298754066228867
649,-0.07377911359071732,-0.1950441151857376
650,-0.08756808936595917,-0.20738878846168518
651,-0.07723542302846909,-0.16967493295669556
652,-0.07977739721536636,-0.1728072315454483
653,-0.06022295355796814,-0.16272549331188202
654,-0.25862962007522583,-0.17415036261081696
655,-0.14346528053283691,-0.1677413284778595
656,-0.25878965854644775,-0.22559794783592224
657,-0.031704969704151154,-0.14368084073066711
658,0.06511484086513519,-0.13560539484024048
659,-0.006959706544876099,-0.20506173372268677
660,-0.07762965559959412,-0.08390495181083679
661,-0.08718885481357574,-0.1298922449350357
662,-0.1145225241780281,-0.10725273191928864
663,-0.11880789697170258,-0.10089091956615448
664,0.011196933686733246,-0.13859665393829346
665,-0.14872583746910095,-0.10855467617511749
666,-0.15127092599868774,-0.10270294547080994
667,-0.14737144112586975,-0.11654622107744217
668,-0.20198096334934235,-0.09661737084388733
669,-0.09062179923057556,-0.11137878894805908
670,-0.11121005564928055,-0.09455660730600357
671,0.019429311156272888,-0.05798560753464699
672,0.014607138931751251,-0.10365098714828491
673,0.0029044896364212036,-0.0968237817287445
674,-0.047421008348464966,-0.09817221760749817
675,-0.23299282789230347,-0.08626705408096313
676,-0.2787036597728729,-0.09048603475093842
677,-0.17573122680187225,-0.09738452732563019
678,-0.17350369691848755,-0.09049999713897705
679,-0.31493985652923584,-0.12420454621315002
680,-0.2946128845214844,-0.16625496745109558
681,-0.186039000749588,-0.07296863198280334
682,-0.22741001844406128,-0.13734741508960724
683,-0.31648868322372437,-0.17074373364448547
684,-0.08998636156320572,-0.08149471133947372
685,-0.12019024789333344,-0.11403827369213104
686,0.24019938707351685,-0.1131298840045929
687,0.32963305711746216,-0.1637631356716156
688,0.2802967429161072,-0.14732150733470917
689,0.19761911034584045,-0.15792956948280334
690,0.1937718689441681,-0.15311843156814575
691,0.2558537721633911,-0.1267082542181015
692,0.2532612085342407,-0.059894952923059464
693,0.11781072616577148,-0.1297634243965149
694,0.05507711321115494,-0.12943962216377258
695,0.12471511960029602,-0.17767807841300964
696,0.00816848874092102,-0.09922559559345245
697,0.05336809158325195,-0.09836445748806
698,0.11805760860443115,-0.10770602524280548
699,0.3983537256717682,0.006325356662273407
700,0.4234148859977722,0.1246267631649971
701,0.39026370644569397,-0.06445649266242981
702,0.3193015456199646,0.09607506543397903
703,0.389094740152359,0.033510722219944
704,0.25783297419548035,0.120876245200634
705,0.31509310007095337,0.1291961967945099
706,0.32439082860946655,0.008679784834384918
707,0.25716257095336914,0.03395409137010574
708,-0.08804309368133545,0.08297523111104965
709,0.12171351909637451,0.0860675647854805
710,0.22998905181884766,0.1592569649219513
711,0.2709766626358032,0.13260889053344727
712,0.14846594631671906,-0.011335127055644989
713,0.24962961673736572,0.08492230623960495
714,0.18674805760383606,-0.018288634717464447
715,0.2837555408477783,0.09388936311006546
716,0.22000092267990112,0.022650636732578278
717,0.2450980246067047,0.0930933728814125
718,0.15632283687591553,0.04892093688249588
719,0.15353436768054962,0.14275476336479187
720,0.031504496932029724,0.09106329828500748
721,-0.014954797923564911,0.06295766681432724
722,0.30590149760246277,0.20111581683158875
723,0.23421022295951843,0.09205948561429977
724,0.16381190717220306,0.015460081398487091
725,0.2299530804157257,0.1554667055606842
726,0.20803594589233398,0.1521902084350586
727,0.06232792139053345,-0.014754042029380798
728,0.10958994925022125,0.040013737976551056
729,0.2446042001247406,0.12411613017320633
730,0.195399671792984,0.004547782242298126
731,0.18487262725830078,0.08291912823915482
732,0.37169158458709717,0.2125939428806305
733,0.4314382076263428,0.19990971684455872
734,0.364036500453949,0.1969650387763977
735,0.38516172766685486,0.13401350378990173
736,0.3822712302207947,0.14971593022346497
737,0.27294087409973145,0.11051633208990097
738,0.374204158782959,0.240654855966568
739,0.4727705717086792,0.2856009304523468
740,0.48652923107147217,0.367541640996933
741,0.32162585854530334,0.260788232088089
742,0.30296576023101807,0.19511958956718445
743,0.32432955503463745,0.23724129796028137
744,0.34780174493789673,0.20612606406211853
745,0.3129337430000305,0.18669748306274414
746,0.31688883900642395,0.1985284984111786
747,0.38942432403564453,0.23709812760353088
748,0.38878801465034485,0.10626480728387833
749,0.39742982387542725,0.05702913552522659
750,0.368622362613678,0.09952426701784134
751,0.3500482141971588,0.23251143097877502
752,0.2885392904281616,0.23033258318901062
753,0.3286595344543457,0.24627870321273804
754,0.3346030116081238,0.3111020028591156
755,0.3898923099040985,0.345855176448822
756,0.5077964067459106,0.3974224925041199
757,0.4562298059463501,0.3978634178638458
758,0.2994285821914673,0.26182159781455994
759,0.35257673263549805,0.3091968297958374
760,0.4277796149253845,0.2775438725948334
761,0.4161221385002136,0.3261805474758148
762,0.3988158702850342,0.4208057224750519
763,0.38522589206695557,0.32103005051612854
764,0.3852611482143402,0.2887226343154907
765,0.25354671478271484,0.19648706912994385
766,0.1851276010274887,0.09969992190599442
767,0.13033127784729004,0.14846649765968323
768,0.2373320460319519,0.18197345733642578
769,0.21494507789611816,0.20449909567832947
770,0.3496236503124237,0.2076665461063385
771,0.22141730785369873,0.15354955196380615
772,0.3473864793777466,0.18002095818519592
773,0.34021279215812683,0.1681545078754425
774,0.05557345598936081,0.0770673081278801
775,0.030447453260421753,0.06107788532972336
776,0.04993534833192825,0.06770844012498856
777,0.06472545862197876,0.06632522493600845
778,0.022501759231090546,0.05616391450166702
779,0.344252347946167,-0.08780091255903244
780,0.3150010108947754,0.038215987384319305
781,0.4795205593109131,0.1564355492591858
782,0.3833390772342682,0.1209515854716301
783,0.07233189046382904,0.0986161008477211
784,-0.03224485367536545,0.11686324328184128
785,0.014481186866760254,0.12780600786209106
786,-0.002482876181602478,0.16223061084747314
787,0.2655094563961029,0.14523860812187195
788,0.21053093671798706,0.13941961526870728
789,0.08486723899841309,0.1949719488620758
790,0.5442832112312317,0.4813138544559479
791,0.6275967359542847,0.6075685024261475
792,0.6343061327934265,0.6474326252937317
793,0.6264982223510742,0.7293217182159424
794,0.28443050384521484,0.7917249798774719
795,0.1419226974248886,0.2836903929710388
796,-0.053978241980075836,0.13967296481132507
797,0.05657998472452164,0.2677737772464752
798,0.03943599760532379,0.21527376770973206
799,0.09111690521240234,0.2327125072479248
800,0.334972083568573,0.36112654209136963
801,0.47677481174468994,0.4013667702674866
802,0.5285002589225769,0.4114331901073456
803,0.5189260840415955,0.40995147824287415
804,0.4969049096107483,0.3320566415786743
805,0.5098226070404053,0.3025982081890106
806,0.5145623683929443,0.2865337133407593
807,0.543159008026123,0.36288824677467346
808,0.572371780872345,0.3969162404537201
809,0.6348782181739807,0.40389284491539
810,0.6206335425376892,0.45260074734687805
811,0.6421715021133423,0.4653739035129547
812,0.5907993912696838,0.3626638352870941
813,0.5499318242073059,0.37922826409339905
814,0.41407036781311035,0.29492536187171936
815,0.3325967788696289,0.3269086480140686
816,0.3937373459339142,0.46106472611427307
817,0.3901890814304352,0.39337483048439026
818,0.3743075430393219,0.4497809112071991
819,0.3842751383781433,0.4114275872707367
820,0.4283795952796936,0.3575552999973297
821,0.5053009390830994,0.3600058853626251
822,0.5235615968704224,-0.16027846932411194
823,0.28047090768814087,-0.4463813602924347
824,0.43295180797576904,0.29239317774772644
825,0.49283552169799805,0.40445268154144287
826,0.49936771392822266,0.0538104847073555
827,0.45591700077056885,0.18661275506019592
828,0.28798460960388184,0.03950890153646469
829,0.16755831241607666,-0.14509166777133942
830,0.17353908717632294,-0.16269388794898987
831,0.24681368470191956,-0.08266456425189972
832,0.33288612961769104,0.05593816190958023
833,0.35263824462890625,0.1485465168952942
834,0.36121535301208496,0.221348375082016
835,0.4059045910835266,0.1961435079574585
836,0.39241117238998413,0.3726087510585785
837,0.4096856117248535,0.38301217555999756
838,0.36864742636680603,0.3750990927219391
839,0.4309667944908142,0.4204995334148407
840,0.32920151948928833,0.41349664330482483
841,0.4401845633983612,0.4284074604511261
842,0.3533121347427368,0.4094882607460022
843,0.3265853524208069,0.34448930621147156
844,0.14130213856697083,0.3669312000274658
845,0.311797559261322,0.42636802792549133
846,0.2687251567840576,0.447394996881485
847,0.40387216210365295,0.42619386315345764
848,0.44932425022125244,0.6127064228057861
849,0.2997230291366577,0.5067910552024841
850,0.46513283252716064,0.536742627620697
851,0.49284231662750244,0.46125802397727966
852,0.3813106417655945,0.4951978027820587
853,0.407524049282074,0.44617345929145813
854,0.45476436614990234,0.44550594687461853
855,0.42854374647140503,0.36998051404953003
856,0.42928847670555115,0.37637606263160706
857,0.35930538177490234,0.4138299524784088
858,0.3503827452659607,0.3997790515422821
859,0.35180243849754333,0.3940284252166748
860,0.31668001413345337,0.49477002024650574
861,0.18953652679920197,0.4659532606601715
862,0.17797811329364777,0.33931562304496765
863,0.17140232026576996,0.27192941308021545
864,0.24653863906860352,0.4360695779323578
865,0.30929678678512573,0.4675600826740265
866,0.31127622723579407,0.44651827216148376
867,0.08222828805446625,0.2834950387477875
868,0.05773609131574631,0.21242791414260864
869,0.06043952703475952,0.16614678502082825
870,0.419884592294693,0.4813651740550995
871,0.30729660391807556,0.3773025572299957
872,0.40186649560928345,0.47704920172691345
873,0.5083563327789307,0.3946426808834076
874,0.49404191970825195,0.3865046203136444
875,0.6147432923316956,0.45733222365379333
876,0.6136713624000549,0.5275444984436035
877,0.5434950590133667,0.316545695066452
878,0.6114449501037598,0.46794459223747253
879,0.5129066109657288,0.37985312938690186
880,0.5852360725402832,0.31700795888900757
881,0.6014239192008972,0.3567776083946228
882,0.4340212941169739,0.2925774157047272
883,0.4600215554237366,0.3232995569705963
884,0.3529505133628845,0.2920103967189789
885,0.23365330696105957,0.3541094958782196
886,0.2971130311489105,0.3519487977027893
887,0.32685548067092896,0.18224221467971802
888,0.36481380462646484,0.18701568245887756
889,0.3272920250892639,0.20930060744285583
890,0.2966931462287903,0.19171705842018127
891,0.37133970856666565,0.010057978332042694
892,0.4244453012943268,0.017517179250717163
893,0.4146961271762848,0.12400417774915695
894,0.4253845810890198,-0.0020981356501579285
895,0.5202291011810303,0.10002299398183823
896,0.3623949885368347,0.05593506246805191
897,0.41767531633377075,0.15507575869560242
898,0.3587908148765564,0.03903970867395401
899,0.33449649810791016,0.03896256536245346
900,0.41007280349731445,0.19877251982688904
901,0.2871069312095642,0.09379222244024277
902,0.23541849851608276,0.08566755801439285
903,0.3058449327945709,0.1064881756901741
904,0.16095605492591858,0.135996013879776
905,0.1970786452293396,0.20066851377487183
906,0.21724477410316467,0.1373927891254425
907,0.37639570236206055,0.19044449925422668
908,0.2753017842769623,0.1908089816570282
909,0.11506330966949463,0.33068040013313293
910,0.2334194779396057,0.21706750988960266
911,0.11232313513755798,0.24300286173820496
912,0.23670917749404907,0.13469240069389343
913,0.351065069437027,0.17302921414375305
914,0.17351308465003967,0.20419242978096008
915,0.23111596703529358,0.13574433326721191
916,0.22922465205192566,0.19655507802963257
917,0.0611579567193985,0.11519963294267654
918,0.07428094744682312,0.13881376385688782
919,0.23482728004455566,0.19263991713523865
920,-0.015695396810770035,0.1342965066432953
921,0.12930290400981903,0.23247826099395752
922,0.13802888989448547,0.14687496423721313
923,0.02821563184261322,0.12454976886510849
924,0.22670811414718628,0.1312549114227295
925,0.08092628419399261,0.11171048134565353
926,0.016241244971752167,0.11963345855474472
927,0.2659270763397217,0.16087406873703003
928,0.12733374536037445,0.15163886547088623
929,-0.0682254508137703,0.10365007072687149
930,-0.06608563661575317,0.09865359216928482
931,0.18256370723247528,0.1714830994606018
932,0.15608566999435425,0.08338875323534012
933,0.04358296096324921,0.057826317846775055
934,0.2699330449104309,0.08874208480119705
935,0.07605195045471191,0.14977464079856873
936,0.2891884446144104,0.14183813333511353
937,0.2569354176521301,0.20739394426345825
938,0.12006804347038269,0.12583979964256287
939,0.26370969414711,0.17437541484832764
940,0.2776924967765808,0.19629278779029846
941,0.09864072501659393,0.1620103418827057
942,0.1324337124824524,0.1596522033214569
943,0.2370612919330597,0.10493729263544083
944,0.24078604578971863,0.12448186427354813
945,0.11181783676147461,0.14053642749786377
946,0.025679215788841248,0.13290491700172424
947,-0.08597119897603989,0.07595805078744888
948,0.24956506490707397,0.12464684993028641
949,0.025455206632614136,0.06146451085805893
950,-0.04287019371986389,0.05236149579286575
951,-0.0174131877720356,0.0887494757771492
952,-0.039323046803474426,0.14493408799171448
953,-0.028418883681297302,0.05025964230298996
954,-0.07037714868783951,0.09452622383832932
955,0.012591682374477386,0.11539051681756973
956,-0.15746961534023285,0.035713277757167816
957,-0.13501521944999695,0.053589411079883575
958,-0.0134330615401268,0.01724264770746231
959,0.27654969692230225,0.10415083914995193
960,0.013873584568500519,0.06888680905103683
961,0.02843998372554779,0.06516773253679276
962,-0.029651600867509842,0.044672705233097076
963,0.2813197374343872,0.1590094268321991
964,-0.1176886111497879,0.015516042709350586
965,-0.09992308914661407,0.042453832924366
966,0.13312199711799622,0.10503417998552322
967,-0.015384875237941742,0.10458450764417648
968,0.0783633142709732,0.18970289826393127
969,-0.036755822598934174,0.15604141354560852
970,-0.08676101267337799,0.1314200460910797
971,0.004588067531585693,0.06786168366670609
972,0.043602168560028076,0.061929382383823395
973,0.18701617419719696,0.032039716839790344
974,0.1481245458126068,0.04608794301748276
975,0.1450687050819397,0.053883351385593414
976,0.22547832131385803,0.06624912470579147
977,0.10030415654182434,0.10705236345529556
978,0.17308929562568665,0.0272565558552742
979,0.08303841948509216,0.2215328812599182
980,-0.020360350608825684,0.06039687246084213
981,0.022055238485336304,0.16559958457946777
982,0.005840163677930832,0.023972414433956146
983,0.23697146773338318,0.09774435311555862
984,0.15335214138031006,0.05679536610841751
985,0.05335406959056854,0.16156768798828125
986,0.017945006489753723,-0.02155454456806183
987,0.23998922109603882,0.04021125286817551
988,0.07471129298210144,0.07711217552423477
989,0.10254350304603577,0.1029735580086708
990,0.007690094411373138,0.08752623945474625
991,0.05509196221828461,0.0804649069905281
992,0.23577404022216797,0.07920262962579727
993,0.21262574195861816,0.14165988564491272
994,-0.035860657691955566,0.027915067970752716
995,0.1981484293937683,0.10267064720392227
996,-0.0747804120182991,0.03695271164178848
997,-0.09571707993745804,-0.0028835460543632507
998,-0.121820367872715,-0.03056887537240982
999,-0.1295699179172516,-0.07750199735164642
1000,-0.050425127148628235,-0.021860502660274506
1001,-0.13944096863269806,-0.11977638304233551
1002,0.0808468759059906,-0.06382068246603012
1003,-0.11611635982990265,-0.11681099236011505
1004,-0.06985916197299957,0.024874702095985413
1005,0.3404495418071747,0.013873115181922913
1006,0.3282528817653656,-0.08020752668380737
1007,0.10010436177253723,-0.1274067908525467
1008,0.3481922149658203,-0.015617437660694122
1009,0.26783621311187744,-0.09025601297616959
1010,0.2266509234905243,-0.07794448733329773
1011,-0.155186265707016,-0.10532935708761215
1012,-0.16915260255336761,-0.1284896284341812
1013,0.22069266438484192,-0.06679068505764008
1014,-0.02290154993534088,-0.09390713274478912
1015,0.26694899797439575,-0.0776984840631485
1016,0.1608738899230957,-0.054606471210718155
1017,0.16911230981349945,-0.09573331475257874
1018,-0.14615696668624878,-0.13161985576152802
1019,0.11871016025543213,-0.06584827601909637
1020,0.0591963529586792,-0.05508012697100639
1021,0.21922636032104492,-0.0030466094613075256
1022,0.11734522879123688,-0.015777364373207092
1023,-0.20303204655647278,-0.08961793780326843
1024,0.14122119545936584,-0.056058019399642944
1025,0.11216269433498383,-0.04084281250834465
1026,-0.17280277609825134,-0.07307738065719604
1027,0.12187205255031586,-0.027911454439163208
1028,-0.2512819766998291,-0.09915919601917267
1029,0.04392807185649872,-0.05646694079041481
1030,0.10237063467502594,-0.04555031284689903
1031,0.13864386081695557,-0.023156724870204926
1032,-0.025477943941950798,-0.07240214943885803
1033,0.21634307503700256,-0.09921446442604065
1034,0.018085509538650513,-0.0714678093791008
1035,-0.12077208608388901,-0.1043577790260315
1036,0.1471724659204483,-0.06372758746147156
1037,0.1349947154521942,-0.12900514900684357
1038,0.08099082112312317,-0.06416454911231995
1039,0.06957793980836868,-0.12173478305339813
1040,0.1484239548444748,-0.09821570664644241
1041,0.2469724416732788,-0.13612622022628784
1042,-0.19917237758636475,-0.1327793300151825
1043,-0.046280667185783386,-0.09830106794834137
1044,0.15902391076087952,-0.08778688311576843
1045,-0.25554049015045166,-0.12365458905696869
1046,-0.011274587363004684,-0.03588637709617615
1047,-0.29129844903945923,-0.11636089533567429
1048,-0.27119630575180054,-0.0975358709692955
1049,-0.12271888554096222,-0.05359585955739021
1050,-0.25657519698143005,-0.07572571188211441
1051,0.23915374279022217,0.0017368197441101074
1052,0.2532762885093689,-0.024450965225696564
1053,0.0037431083619594574,-0.11100531369447708
1054,0.20396292209625244,-0.06567343324422836
1055,-0.10613957047462463,-0.10697060823440552
1056,-0.14444755017757416,-0.127402663230896
1057,0.1939573585987091,-0.042174745351076126
1058,-0.1645476222038269,-0.11418110877275467
1059,0.20114299654960632,-0.08282646536827087
1060,-0.07231243699789047,-0.11748360097408295
1061,-0.059525154531002045,-0.0572613961994648
1062,0.05352817475795746,-0.1162000223994255
1063,-0.09098463505506516,-0.059022776782512665
1064,0.1317027509212494,0.10929826647043228
1065,-0.07216490060091019,0.06047668308019638
1066,-0.06916011869907379,0.07226768881082535
1067,-0.05440472066402435,0.08229408413171768
1068,-0.047874677926301956,0.1118614450097084
1069,0.019353553652763367,0.11729776114225388
1070,0.12895750999450684,0.1538594663143158
1071,0.18779779970645905,0.1931627094745636
1072,0.040503911674022675,0.08277938514947891
1073,0.14115729928016663,0.11379001289606094
1074,0.028628773987293243,0.11713436990976334
1075,0.21044236421585083,0.15731769800186157
1076,0.2244778275489807,0.11974609643220901
1077,0.08001087605953217,0.21106353402137756
1078,0.07470345497131348,0.08994606882333755
1079,0.12676943838596344,0.11479980498552322
1080,0.06184139847755432,0.2361186146736145
1081,0.07968193292617798,0.18802660703659058
1082,0.016588538885116577,0.1765042245388031
1083,0.006039261817932129,0.18982183933258057
1084,0.12971697747707367,0.23110881447792053
1085,0.20016461610794067,0.28809478878974915
1086,0.25758054852485657,0.1966884434223175
1087,0.40329572558403015,0.3702467083930969
1088,0.3293151259422302,0.17863082885742188
1089,0.3992900848388672,0.13528594374656677
1090,0.30784574151039124,0.158559650182724
1091,0.27619123458862305,0.11709735542535782
1092,0.3102942109107971,0.17800787091255188
1093,0.3389321565628052,0.1479957103729248
1094,0.35245847702026367,0.13211193680763245
1095,0.3670508563518524,0.052529193460941315
1096,0.43631649017333984,0.10091746598482132
1097,0.392915815114975,0.18316248059272766
1098,0.30926385521888733,-0.209575355052948
1099,0.334256649017334,-0.10724468529224396
1100,0.3682757616043091,0.025803864002227783
1101,0.354870468378067,-0.025663740932941437
1102,0.35504603385925293,0.09105897694826126
1103,0.19015197455883026,0.026893191039562225
1104,0.3790041208267212,0.16673627495765686
1105,0.19539189338684082,-0.04646867513656616
1106,0.21541747450828552,0.01423749327659607
1107,0.3184047341346741,0.12418849021196365
1108,0.34273722767829895,0.1286126971244812
1109,0.26094353199005127,0.10974407941102982
1110,0.4410877227783203,0.06832227855920792
1111,0.4614182710647583,0.17339295148849487
1112,0.3146419823169708,0.14439362287521362
1113,0.3803481459617615,0.14336884021759033
1114,0.3266494572162628,0.14761054515838623
1115,0.25858551263809204,0.15326809883117676
1116,0.2757596969604492,0.1729157269001007
1117,0.344457745552063,0.14013725519180298
1118,0.32690221071243286,0.06529972702264786
1119,0.25922292470932007,0.11114687472581863
1120,0.2992820739746094,0.17781487107276917
1121,0.27613264322280884,0.18165603280067444
1122,0.2699493169784546,0.1341387927532196
1123,0.3749205470085144,0.10167304426431656
1124,0.26036015152931213,0.03354722261428833
1125,0.07421857118606567,-0.052737172693014145
1126,0.18019017577171326,0.12430030852556229
1127,0.22847238183021545,0.12833470106124878
1128,0.28924092650413513,0.12453728169202805
1129,0.30219602584838867,0.09807679802179337
1130,0.24009406566619873,0.08035660535097122
1131,0.2480645477771759,0.06087631732225418
1132,0.2827301025390625,0.1430644690990448
1133,0.28555670380592346,0.014081433415412903
1134,0.3847372531890869,0.15377092361450195
1135,0.3788885474205017,0.11581618338823318
1136,0.39779138565063477,0.03431905061006546
1137,0.29384124279022217,-0.06035067141056061
1138,0.34869760274887085,0.1291317343711853
1139,0.37442147731781006,0.15343070030212402
1140,0.3563328683376312,0.05971617251634598
1141,0.301321804523468,0.12302347272634506
1142,0.3457708954811096,-0.031831420958042145
1143,0.26760828495025635,0.11857257038354874
1144,0.23260283470153809,0.0562552884221077
1145,0.2377241849899292,-0.015599638223648071
1146,0.2689036428928375,0.062128134071826935
1147,0.2759355902671814,0.071219302713871
1148,0.3170471787452698,0.05513570457696915
1149,0.23120993375778198,-0.02061658352613449
1150,0.20281127095222473,-0.026908133178949356
1151,0.31250259280204773,0.12133417278528214
1152,0.2637701630592346,0.1352890431880951
1153,0.313264936208725,-0.009626127779483795
1154,0.32624146342277527,0.1252976655960083
1155,0.22766950726509094,0.046927325427532196
1156,0.3096544146537781,0.17886224389076233
1157,0.24822205305099487,0.09281434863805771
1158,0.27943116426467896,-0.009650357067584991
1159,0.27244749665260315,0.23929870128631592
1160,0.3255247473716736,0.1784088909626007
1161,-0.028437219560146332,0.025028683245182037
1162,0.24691936373710632,0.06582317501306534
1163,-0.02956821769475937,0.09622905403375626
1164,0.22663146257400513,0.14052844047546387
1165,0.37929680943489075,0.22569617629051208
1166,0.29782402515411377,0.15272879600524902
1167,0.30648213624954224,0.18471229076385498
1168,0.3793915808200836,0.2592775225639343
1169,0.272350013256073,0.11183416098356247
1170,0.3427717089653015,0.2697150409221649
1171,0.2966722249984741,0.16410645842552185
1172,0.32455867528915405,0.23364096879959106
1173,0.3374197483062744,0.2669670581817627
1174,0.22424668073654175,0.12336311489343643
1175,0.2523965835571289,0.118871308863163
1176,0.29338353872299194,0.1598004400730133
1177,0.32894301414489746,0.17775502800941467
1178,0.27472740411758423,0.0598432794213295
1179,0.20745962858200073,0.014813624322414398
1180,0.23724931478500366,0.10316876322031021
1181,0.218128502368927,0.0012837350368499756
1182,0.2866487503051758,0.053044505417346954
1183,0.2957630753517151,0.029267288744449615
1184,0.31276628375053406,-0.14379741251468658
1185,0.3003440499305725,-0.13328158855438232
1186,0.25117355585098267,-0.10695279389619827
1187,0.2324349582195282,-0.02540198713541031
1188,0.22439366579055786,-0.050839249044656754
1189,0.10418713092803955,-0.03683611750602722
1190,0.21646735072135925,0.0012153908610343933
1191,0.18404531478881836,0.04800868779420853
1192,0.22497296333312988,-0.01987677812576294
1193,0.14841228723526,0.015301033854484558
1194,0.17564518749713898,0.018071375787258148
1195,0.18180468678474426,-0.04600457474589348
1196,0.10554131865501404,0.14657360315322876
1197,0.0819118320941925,0.01802413910627365
1198,0.09626002609729767,0.05607638508081436
1199,0.01001228392124176,-0.03707627207040787
1200,-0.007792621850967407,-0.021508656442165375
1201,-0.020702123641967773,-0.08389917016029358
1202,-0.02914385497570038,-0.0656624510884285
1203,-0.017398670315742493,0.010378263890743256
1204,-0.0865451991558075,-0.06253606826066971
1205,-0.13704796135425568,-0.10406313836574554
1206,-0.04006534814834595,-0.06944869458675385
1207,-0.0718747228384018,-0.07322031259536743
1208,-0.060779422521591187,-0.09919031709432602
1209,-0.142913356423378,-0.11918625980615616
1210,-0.25208985805511475,-0.10305356234312057
1211,-0.24983225762844086,-0.13434021174907684
1212,-0.0693376362323761,-0.1407662034034729
1213,-0.03011639416217804,-0.1900366246700287
1214,-0.1077253669500351,-0.16839320957660675
1215,-0.11226335167884827,-0.17912447452545166
1216,-0.22027325630187988,-0.16189101338386536
1217,-0.28963178396224976,-0.17367900907993317
1218,-0.23190927505493164,-0.1905018389225006
1219,-0.1394161880016327,-0.2021864950656891
1220,-0.15345066785812378,-0.1890241503715515
1221,-0.15804366767406464,-0.20868155360221863
1222,-0.1950756013393402,-0.18208542466163635
1223,-0.28226420283317566,-0.19229231774806976
1224,-0.2674713432788849,-0.1903209686279297
1225,-0.2735070586204529,-0.22490590810775757
1226,-0.13383476436138153,-0.20978087186813354
1227,-0.23527881503105164,-0.13449133932590485
1228,-0.14916753768920898,-0.17332667112350464
1229,-0.19511230289936066,-0.15687605738639832
1230,-0.21881866455078125,-0.1506633758544922
1231,-0.17862087488174438,-0.19166794419288635
1232,-0.1455661952495575,-0.20794548094272614
1233,-0.0797170028090477,-0.20432831346988678
1234,-0.10610540211200714,-0.19336190819740295
1235,-0.24055379629135132,-0.18357446789741516
1236,-0.21114978194236755,-0.18778303265571594
1237,-0.21367838978767395,-0.1596333384513855
1238,-0.2503895163536072,-0.19167786836624146
1239,-0.12390823662281036,-0.18911412358283997
1240,-0.24310578405857086,-0.16974513232707977
1241,-0.20806339383125305,-0.173174649477005
1242,-0.15580333769321442,-0.15995866060256958
1243,-0.3353285491466522,-0.15888711810112
1244,-0.22455185651779175,-0.16072288155555725
1245,-0.24485045671463013,-0.15393629670143127
1246,-0.20832505822181702,-0.15535536408424377
1247,-0.22114352881908417,-0.15537594258785248
1248,-0.13289988040924072,-0.17989520728588104
1249,-0.2502812445163727,-0.17548879981040955
1250,-0.021310165524482727,-0.09440077096223831
1251,-0.0075157396495342255,-0.05131965130567551
1252,0.030169375240802765,-0.0014097914099693298
1253,0.01952456682920456,-0.04317621886730194
1254,0.04138481616973877,-0.04061233997344971
1255,-0.011477865278720856,-0.10578548163175583
1256,0.011104017496109009,-0.032299645245075226
1257,-0.016791045665740967,-0.07102063298225403
1258,-0.02598029375076294,-0.05184488743543625
1259,-0.02461371198296547,-0.06714737415313721
1260,-0.05801816284656525,-0.1768668293952942
1261,-0.0670546144247055,-0.14221850037574768
1262,-0.06100567430257797,-0.14883549511432648
1263,-0.09161070734262466,-0.08692137151956558
1264,-0.09812704473733902,-0.1442648023366928
1265,-0.08833517134189606,-0.12190151959657669
1266,-0.13493654131889343,-0.1477794498205185
1267,-0.08971424400806427,-0.14834091067314148
1268,-0.06851431727409363,-0.1659356653690338
1269,-0.12173425406217575,-0.14196346700191498
1270,-0.10408107936382294,-0.1736212968826294
1271,-0.10012771934270859,-0.1598196029663086
1272,-0.07343599945306778,-0.10248317569494247
1273,-0.0738539844751358,-0.1874978244304657
1274,-0.06431393325328827,-0.0975964218378067
1275,-0.0962485745549202,-0.12702679634094238
1276,-0.05366513878107071,-0.12132840603590012
1277,-0.11968208849430084,-0.1455523669719696
1278,-0.2794315814971924,-0.08796308934688568
1279,-0.27727237343788147,-0.10584299266338348
1280,-0.10782168060541153,-0.1320820152759552
1281,-0.06183116137981415,-0.11785853654146194
1282,-0.05860130488872528,-0.141184002161026
1283,-0.07365690171718597,-0.13621212542057037
1284,-0.3725220561027527,-0.1502668857574463
1285,-0.11910996586084366,-0.15118157863616943
1286,-0.0726025328040123,-0.11657356470823288
1287,-0.1968763917684555,-0.15350118279457092
1288,-0.05986616760492325,-0.16626252233982086
1289,-0.09079014509916306,-0.13509589433670044
1290,-0.12196826934814453,-0.1336146742105484
1291,-0.08264001458883286,-0.10509588569402695
1292,-0.08472345769405365,-0.12492787837982178
1293,-0.06985488533973694,-0.13232630491256714
1294,-0.06778358668088913,-0.07287159562110901
1295,-0.12501826882362366,-0.08679670840501785
1296,-0.14679771661758423,-0.09475531429052353
1297,-0.08765202015638351,-0.05759236216545105
1298,0.011989302933216095,0.03676185756921768
1299,0.03816738724708557,0.03866776078939438
1300,-0.028822630643844604,-0.0939173474907875
